time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot.1,Oscillator,ATR,CCI,time(hour),time(minute),time(weekday),y_rate_1h,y_rate_2h,y_rate_3h,y_rate_4h,y_rate_5h,y_rate_6h,y_rate_7h,y_rate_8h,y_rate_9h,y_rate_10h,y_rate_11h,y_rate_12h,y_rate_13h,y_rate_14h,y_rate_15h,y_rate_16h,y_rate_17h,y_rate_18h,y_rate_19h,y_rate_20h,y_rate_21h,y_rate_22h,y_rate_23h,y_rate_24h
2020-10-01 10:00:00+00:00,135.622,135.68699999999998,135.433,135.52999999999997,134.01472916666665,135.4393333333333,133.04,20779,18107.8,37.353432381159294,-0.16910428571424507,0,35.16683280094969,0.27804526391158363,-188.23838277759927,10,0,3,136.744,136.72299999999998,136.04299999999998,135.957,136.14299999999997,136.09699999999998,135.946,136.08399999999997,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998
2020-10-01 11:00:00+00:00,135.52999999999997,136.869,135.46499999999997,136.744,133.7579375,135.433125,133.19954166666665,62755,19479.05,61.383038723942576,-0.06207607142852928,0,53.598362450628,0.3584706022036151,152.0448503381835,11,0,3,136.72299999999998,136.04299999999998,135.957,136.14299999999997,136.09699999999998,135.946,136.08399999999997,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094
2020-10-01 12:00:00+00:00,136.744,137.011,136.559,136.72299999999998,133.7845625,135.521875,133.20545833333333,31271,19810.5,60.94753605654756,0.01503892857146566,0,51.178279011443855,0.3651512734747853,127.57232704404059,12,0,3,136.04299999999998,135.957,136.14299999999997,136.09699999999998,135.946,136.08399999999997,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016
2020-10-01 13:00:00+00:00,136.72299999999998,136.838,135.994,136.04299999999998,133.7845625,135.521875,133.20545833333333,60503,21988.15,48.859276682174304,-0.04126892857139641,0,44.8352228734558,0.3993547539408717,-40.484492567427594,13,0,3,135.957,136.14299999999997,136.09699999999998,135.946,136.08399999999997,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998
2020-10-01 14:00:00+00:00,136.04299999999998,136.29999999999998,135.84799999999998,135.957,133.7845625,135.521875,133.20545833333333,42616,22990.5,47.574130015752104,-0.11839392857139575,0,44.903893783409956,0.4031151286593807,-58.94623269193869,14,0,3,136.14299999999997,136.09699999999998,135.946,136.08399999999997,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244
2020-10-01 15:00:00+00:00,135.957,136.20399999999998,135.82799999999997,136.14299999999997,133.7845625,135.521875,133.20545833333333,29142,23186.85,50.60053525614946,-0.14972821428569033,0,51.08970800147045,0.4011783337551396,-14.686409052594142,15,0,3,136.09699999999998,135.946,136.08399999999997,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201
2020-10-01 16:00:00+00:00,136.14299999999997,136.14899999999997,135.944,136.09699999999998,133.7845625,135.521875,133.20545833333333,20586,23748.6,49.8343395532032,-0.18299392857141092,0,51.19063543893139,0.3871655956297714,-25.016418890665182,16,0,3,135.946,136.08399999999997,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26
2020-10-01 17:00:00+00:00,136.09699999999998,136.15599999999998,135.91799999999998,135.946,133.7845625,135.521875,133.20545833333333,12375,24276.65,47.30229904422037,-0.2352542857142672,0,49.70849923915821,0.3765109102276448,-55.94645615237664,17,0,3,136.08399999999997,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998
2020-10-01 18:00:00+00:00,135.946,136.10899999999998,135.916,136.08399999999997,133.7845625,135.521875,133.20545833333333,19364,25041.45,49.81203675442914,-0.24556285714284626,0,40.054747773019024,0.36340298806852617,-22.229798840765657,18,0,3,136.01899999999998,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002
2020-10-01 19:00:00+00:00,136.08399999999997,136.113,135.95600000000002,136.01899999999998,133.7845625,135.521875,133.20545833333333,14977,25489.1,48.63707674416131,-0.2674385714285613,0,39.740351774134375,0.34865991749220365,-34.209428452214105,19,0,3,135.891,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998
2020-10-01 20:00:00+00:00,136.01899999999998,136.094,135.891,135.891,133.7845625,135.521875,133.20545833333333,5608,25152.05,46.320009072106274,-0.3004921428571309,0,45.11594835604106,0.3382556376713322,-57.42764291477202,20,0,3,135.91899999999998,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998
2020-10-01 21:00:00+00:00,135.891,136.009,135.856,135.91899999999998,133.7845625,135.521875,133.20545833333333,4663,24620.1,46.91576661333165,-0.29760821428570483,0,49.169816992750846,0.3250230921233793,-46.93688188832818,21,0,3,136.04,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998
2020-10-01 22:00:00+00:00,135.91899999999998,136.065,135.83999999999997,136.04,133.7845625,135.521875,133.20545833333333,4958,24473.5,49.522901608525636,-0.2680489285714178,0,49.885961120160616,0.3178785855431396,-16.025929593933483,22,0,3,136.00699999999998,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002
2020-10-01 23:00:00+00:00,136.04,136.04899999999998,135.988,136.00699999999998,133.7845625,135.521875,133.20545833333333,5072,24357.9,48.81869932900747,-0.23845249999998866,0,46.51358048390205,0.2995301151471995,-20.287567609170946,23,0,3,135.90099999999998,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422
2020-10-02 00:00:00+00:00,136.00699999999998,136.07,135.849,135.90099999999998,133.7845625,135.521875,133.20545833333333,9832,24484.15,46.5299384041227,-0.22386285714284535,0,47.78790931626111,0.2939208212081141,-43.40913898155368,0,0,4,135.93200000000002,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616
2020-10-02 01:00:00+00:00,135.90099999999998,135.997,135.868,135.93200000000002,133.7845625,135.521875,133.20545833333333,8954,24472.85,47.30797429747057,-0.18325392857141115,0,40.054915366411294,0.282140762550391,-29.774956722417542,1,0,4,135.84799999999998,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998
2020-10-02 02:00:00+00:00,135.93200000000002,135.944,135.78699999999998,135.84799999999998,133.7845625,135.521875,133.20545833333333,10118,24068.15,45.381045270461605,-0.15460785714283898,0,39.92802653666415,0.2732021366539353,-49.583858764165534,2,0,4,135.885,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002
2020-10-02 03:00:00+00:00,135.84799999999998,135.91,135.815,135.885,133.7845625,135.521875,133.20545833333333,7574,22398.8,46.41635604227388,-0.15839571428569618,0,49.21075050163603,0.2604734126072256,-34.123804547054874,3,0,4,135.56799999999998,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535
2020-10-02 04:00:00+00:00,135.885,135.91699999999997,135.517,135.56799999999998,133.7845625,135.521875,133.20545833333333,12251,20759.9,39.5069180849442,-0.2786849999999829,0,42.57490326708578,0.27043959742099355,-146.30719542178426,4,0,4,135.25099999999998,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535,136.57299999999998
2020-10-02 05:00:00+00:00,135.56799999999998,135.569,135.08599999999998,135.25099999999998,133.7845625,135.521875,133.20545833333333,39698,21154.8,34.04863486967565,-0.42457535714283706,0,35.256480117237466,0.2856224833194943,-228.93391403142633,5,0,4,135.31099999999998,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535,136.57299999999998,136.55499999999998
2020-10-02 06:00:00+00:00,135.25099999999998,135.56699999999998,135.05100000000002,135.31099999999998,133.7845625,135.521875,133.20545833333333,33052,21768.45,35.85506818315183,-0.5597403571428357,0,38.060701400291926,0.30207802022524405,-197.3359867929974,6,0,4,135.83399999999997,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535,136.57299999999998,136.55499999999998,136.41299999999998
2020-10-02 07:00:00+00:00,135.31099999999998,136.113,135.202,135.83399999999997,133.7845625,135.521875,133.20545833333333,49033,21082.35,48.974632367944395,-0.4768978571428342,0,47.908867694555795,0.3455724473520125,-30.616334054638067,7,0,4,136.19299999999998,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535,136.57299999999998,136.55499999999998,136.41299999999998,136.56599999999997
2020-10-02 08:00:00+00:00,135.83399999999997,136.265,135.612,136.19299999999998,133.7845625,135.521875,133.20545833333333,36206,21329.1,55.67613412560127,-0.313282142857119,0,54.221054588708974,0.3675315582554396,119.8571557182852,8,0,4,135.79199999999997,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535,136.57299999999998,136.55499999999998,136.41299999999998,136.56599999999997,136.82899999999998
2020-10-02 09:00:00+00:00,136.19299999999998,136.27499999999998,135.75799999999998,135.79199999999997,133.7845625,135.521875,133.20545833333333,27975,19702.7,48.080114259745635,-0.2620853571428366,0,48.87257813660997,0.3782078755229079,-35.248404107670815,9,0,4,135.85899999999998,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535,136.57299999999998,136.55499999999998,136.41299999999998,136.56599999999997,136.82899999999998,136.791
2020-10-02 10:00:00+00:00,135.79199999999997,135.91199999999998,135.688,135.85899999999998,133.7845625,135.521875,133.20545833333333,23414,18742.6,49.324150887396186,-0.20755749999997264,0,50.55281596304862,0.3671930272712709,-6.790493309341692,10,0,4,136.094,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535,136.57299999999998,136.55499999999998,136.41299999999998,136.56599999999997,136.82899999999998,136.791,136.783
2020-10-02 11:00:00+00:00,135.85899999999998,136.189,135.72899999999998,136.094,135.93552083333333,136.84554166666666,134.19820833333333,28272,18699.1,53.52996595751029,-0.09529428571425824,0,56.075875013588025,0.3738220967518949,88.9709517611705,11,0,4,136.016,136.07999999999998,136.244,136.201,136.26,136.28799999999998,136.30700000000002,136.29899999999998,136.16799999999998,136.23299999999998,136.43200000000002,136.422,136.616,136.60299999999998,136.65200000000002,136.535,136.57299999999998,136.55499999999998,136.41299999999998,136.56599999999997,136.82899999999998,136.791,136.783,136.80100000000002
